,PDB_IDs,0,1,2,3
13484,5nqe,7.9999999999999565,3.1971202000000822,-6.456419699999842,-56.61535880000016
13485,5nqr,-15.000000000000032,10.942195499999553,48.21343669999991,71.39820120000007
13486,5nr7,-0.999999999999968,58.56877130000013,-63.568261200000165,13.748271400000007
13487,5nr8,2.000000000000031,16.590620900000133,2.946937099999914,-66.12001500000007
13488,5nra,3.000000000000032,13.205692800000234,11.175166600000026,-64.47227540000027
13489,5nrf,3.000000000000032,14.384522599999826,9.924838100000049,-65.65509820000003
13490,5nsp,2.999999999999925,32.00798150000011,11.518424200000169,21.17740279999988
13491,5nsx,1.9999999999999634,-21.258694100000085,-17.223212500000376,2.85581880000034
13492,5nt0,1.9999999999999634,15.653256600000008,13.234151099999886,13.684155400000165
13493,5nt4,1.9999999999999634,16.495158499999942,12.13564900000039,5.652915899999805
13494,5ntk,5.999999999999971,-7.056714600000183,52.903641300000146,-7.295950099999968
13495,5ntp,3.00000000000001,-14.62175980000005,40.52149009999996,0.7947754999999708
13496,5ntq,5.000000000000013,10.017766300000035,-44.54080590000005,10.4927010000002
13497,5ntt,3.454181385365018e-14,-60.26879529999944,41.56819249999977,33.56120729999978
13498,5ntw,11.999999999999872,-39.130182499999904,37.39113819999995,135.70041200000026
13499,5nu1,4.999999999999972,10.91001659999994,-26.14570089999971,-5.131252100000107
13500,5nu3,-0.9999999999999917,39.82140560000016,-25.27855429999996,-4.000356800000034
13501,5nu5,-8.000000000000083,2.9060393999997003,6.601543999999692,-37.97475719999995
13502,5nut,1.9999999999999598,-31.495376600000068,-15.793752299999914,1.8047717000000922
13503,5nuu,-3.0000000000001292,53.55922170000015,2.8199389999996214,-368.30432880000035
13504,5nvc,1.9999999999999634,-15.70292460000002,-7.69858200000015,-1.2856896000000533
13505,5nve,1.9999999999999616,-12.228268799999954,-8.691584500000168,-2.226975700000155
13506,5nvf,1.9999999999999634,-12.490543900000095,-9.067259399999683,1.1745640000000546
13507,5nvh,1.9999999999999634,-15.924961300000193,-12.960782800000276,1.3442051000003032
13508,5nw7,-13.000400000000097,85.09648059999999,-18.90029320000045,-7.993785499999933
13509,5nw8,3.9999999999998255,-60.15365829999983,88.37330749999985,177.53123869999993
13510,5nwb,1.9999999999999634,-15.826714500000126,-14.348783399999961,5.772431899999907
13511,5nwc,1.9999999999999634,-13.114682400000223,-9.112685299999633,3.515560799999676
13512,5nwd,1.9999999999999634,-14.961024600000131,-0.04526389999968995,9.427464000000016
13513,5nwg,1.9999999999999634,-3.67448050000018,0.11347730000012307,-2.4684275000000113
13514,5nwh,-17.000000000000004,-28.49509189999977,59.77746580000001,28.430658300000132
13515,5nwi,-10.00000000000008,-69.26043869999987,-24.14519840000017,27.105926199999928
13516,5nwz,-2.9999999999999662,-30.743763399999754,-19.453556099999965,25.980110000000007
13517,5nx2,-1.9220736113823023e-15,-234.99047599999983,-206.0317375999996,336.7300972000006
13518,5nxg,-0.9999999999999678,35.01084860000015,-17.991102999999967,48.42705990000003
13519,5nxi,-0.9999999999999678,28.220077999999894,-6.401195799999964,61.94708069999999
13520,5nxo,-0.9999999999999678,30.22482279999985,-11.95842999999995,54.77403270000003
13521,5nxp,-0.9999999999999678,30.97806339999964,-7.564459600000052,53.64898139999991
13522,5nxq,-20.000000000000288,-201.64214230000042,-298.25194689999927,93.51741219999903
13523,5nxv,-0.9999999999999678,31.810984499999876,-10.670396500000109,55.01486020000005
13524,5nxw,-0.9999999999999696,29.320398399999586,-11.7655265000001,54.42923790000003
13525,5nxx,8.999999999999972,6.290021100000377,37.5240775000004,37.096623400000816
13526,5nxy,-8.00000000000025,139.7975955000002,-2.0752872000000924,-146.50299909999922
13527,5ny1,-0.9999999999999678,32.87570949999993,-13.84420530000012,54.677322499999924
13528,5ny3,-0.9999999999999678,35.347086700000034,-11.83059900000007,55.842940200000086
13529,5ny6,-0.9999999999999678,36.55851900000009,-14.056489200000003,51.831879099999895
13530,5nya,-0.9999999999999678,33.71531699999986,-13.683955299999926,57.71476080000002
13531,5nyh,-7.000000000000134,4.753155700000055,17.56234109999978,51.65542359999999
13532,5nyz,-2.9999999999999925,-87.5333894999999,78.15609689999998,-162.21253440000012
13533,5nz2,-2.9999999999999942,-96.4935804,62.59051249999995,-178.4810977
13534,5nz4,-2.0008000000001886,-144.2853174000022,2.089483100000428,-140.8899377999993
13535,5nze,-2.0008000000001886,-148.69963449999977,-1.9877827000002317,-141.7292009000003
13536,5nzm,-7.000000000000108,-50.04582460000002,226.92914080000025,-53.21818129999963
13537,5nzo,1.9999999999998903,25.14630190000006,5.541438900000047,-10.589059700000142
13538,5nzp,3.999999999999849,11.379797599999918,1.8145956000000645,-6.85386199999984
13539,5nzq,1.9999999999998903,18.445632299999936,2.4467981999999235,-6.512334599999866
13540,5o07,-1.9999999999999667,57.450495499999796,-9.016746600000022,35.694997299999955
13541,5o0a,-16.9999999999999,3.926729500000138,38.43542939999948,-40.75456140000013
13542,5o0b,-12.999999999999963,-3.0187419000001774,-31.939638699999414,-31.50013749999957
13543,5o0e,6.999999999999864,200.39441510000012,72.99846089999988,-67.25487559999964
13544,5o0j,-2.000399999999954,1.627287000000142,15.668843400000096,-22.19961589999916
13545,5o0s,-1.0000000000000457,59.378837800000426,-310.6597435000012,125.94543360000044
13546,5o11,-10.000000000000139,76.08803800000017,-59.07394469999988,70.75292810000013
13547,5o1a,4.999999999999902,96.32233409999924,-68.66912720000003,207.87370330000013
13548,5o1b,6.999999999999944,111.50859389999998,-50.36491739999981,257.2882802000005
13549,5o1c,5.99999999999995,93.40585149999983,-74.3447509000003,240.70079710000022
13550,5o1d,6.999999999999948,107.11268119999976,-47.920097699999936,258.69049709999985
13551,5o1e,6.999999999999944,107.45664719999925,-46.371877499999925,261.2460860999996
13552,5o1f,2.999999999999909,60.358110799999984,-24.450977099999882,117.38786969999973
13553,5o1g,2.999999999999909,55.082534699999755,-20.509272599999882,112.08748920000002
13554,5o1h,4.999999999999902,95.28731990000003,-68.76377850000004,212.50427489999961
13555,5o1i,5.9999999999999,108.85435110000029,-63.266491799999876,231.24654560000084
13556,5o1s,-6.00000000000009,-56.63093080000013,24.013122199999987,7.1123471000000125
13557,5o22,-12.000000000000226,15.339497700000038,-84.45919680000021,-336.0281230999999
13558,5o2d,-9.00000000000006,-11.59040169999999,52.781633099999915,51.88751320000002
13559,5o3q,-6.000400000000022,-67.55366659999999,-107.63084410000022,-150.75521650000005
13560,5o3r,-5.000399999999994,-84.19956579999989,-119.74214350000032,-146.91557809999978
13561,5o45,-1.0000000000000029,-1.4515328999999986,-15.545803099999995,7.867368900000015
13562,5o48,4.999999999999279,70.2509444999998,179.64623779999948,-155.99604300000118
13563,5o4f,1.000000000000076,-57.80010019999991,-26.831276500000346,66.10819839999988
13564,5o4s,-2.0000000000000635,-62.03823390000008,0.24905179999989158,-75.05923930000043
13565,5o4t,-1.0000000000000222,38.99709360000003,-7.954397399999902,-72.45018479999995
13566,5o4y,4.000000000000034,-91.47866719999978,35.945963899999995,-18.359825199999904
13567,5o4z,-15.999999999999849,-0.0002613999995091376,53.1182709000003,-0.00016959999948351623
13568,5o55,-2.000000000000044,55.72502810000002,-28.716247899999985,-73.20940549999986
13569,5o58,-9.000000000000101,100.51992330000024,39.59754110000001,-61.37549420000042
13570,5o5a,-2.000000000000044,58.071303300000096,-18.754832100000012,-68.38004419999979
13571,5o5f,-2.000000000000044,47.512817399999754,44.008579699999956,-66.19427340000004
13572,5o5h,-1.0000000000000204,63.26045030000009,-41.86662150000005,-78.88014689999994
13573,5o5m,5.999999999999816,75.52347919999981,75.96750590000006,-189.56233780000028
13574,5o7e,-7.000000000000199,28.336234999999913,-4.573634999999891,-111.42284150000044
13575,5o7i,0.9999999999998173,29.937308900000136,0.04601719999994491,-169.78661670000034
13576,5o7n,-25.999999999999915,20.011818500000203,-22.806114899999788,13.125591199999935
13577,5o8t,-38.0000000000003,178.32999790000008,-143.00620349999792,-149.48794700000028
13578,5o91,0.9999999999999754,-46.56828419999965,70.53490450000002,17.416037999999965
13579,5o9h,20.00000000000031,-47.30677029999999,18.221566500000048,117.12119599999924
13580,5o9o,-16.0,-187.37507710000017,-33.12103970000021,6.737512899999777
13581,5o9p,-17.00000000000001,174.27828240000045,-39.421519699999955,-28.489854999999896
13582,5o9q,-17.000000000000068,-172.48027159999995,-30.449152800000093,41.28334169999985
13583,5o9r,-13.999999999999952,-163.1723485,-10.119730900000125,16.487645199999847
13584,5o9y,-15.000000000000034,-194.18774580000064,-8.30126820000025,15.288555799999994
13585,5oa2,-50.00040000000061,103.91319120000028,-395.2106427000001,549.7589546000045
13586,5oa6,-13.999999999999952,-161.21479120000006,-0.9355742999997552,-21.97862229999981
13587,5oae,-3.000000000000085,102.53161860000016,-34.44762299999994,68.49982669999991
13588,5oah,2.000000000000115,-116.76812869999961,287.2501765,261.74176929999993
13589,5oai,4.000000000000012,10.321951699999893,-1.4768285999999904,25.44124500000003
13590,5oax,3.999999999999932,-9.441306399999995,15.20342589999992,-5.200202400000004
13591,5obg,-31.00000000000016,9.959190300001037,-4.167706500000035,-179.00008020000075
13592,5obj,5.99999999999986,26.08095730000006,-99.68778650000016,-10.503060900000143
13593,5obr,6.999999999999911,-40.72153489999998,125.12331670000016,-27.460058800000045
13594,5oci,-7.00000000000005,45.83533630000009,21.476312699999703,49.54340529999992
13595,5ocj,-10.000000000000009,-34.088820700000205,-91.1685773,14.988686200000156
13596,5od1,8.049116928532385e-15,26.48023089999985,9.915527500000008,-14.184322600000055
13597,5od5,1.0000000000001232,-100.16196670000055,240.79588700000036,226.34556249999963
13598,5odx,-7.000000000000134,-5.844954099999987,21.041322299999973,54.170239299999864
13599,5oei,1.0000000000000113,6.537564100000071,49.335884999999855,0.5834513000001363
13600,5of0,-3.000399999999994,113.21523670000019,34.580472899999926,89.32977840000008
13601,5ofi,-8.00000000000029,-11.453879399999916,157.92422429999942,-10.36172079999973
13602,5ofu,26.999999999999996,-0.3085815000000516,-37.263760799999034,-10.434153099999588
13603,5ofv,3.999999999999849,16.412942100000038,1.2176124999999356,-4.6746862000000515
13604,5ofw,1.999999999999884,19.87336680000015,-3.1956462999999733,-5.675568100000129
13605,5ogb,-2.999999999999985,61.80855630000006,-18.99907009999997,55.7537734
13606,5ogl,-4.000000000000142,-53.28499310000033,41.588957900000445,685.302862200001
13607,5oh1,1.0000000000000453,57.77245410000012,36.6035023,23.77768579999992
13608,5oh2,2.000000000000046,43.17680929999996,35.534969200000106,9.823797900000198
13609,5oh3,2.00000000000003,65.88880929999966,10.488937199999993,10.023579200000064
13610,5oh4,1.000000000000047,48.301098700000146,36.9828277,19.85869039999973
13611,5oh7,1.000000000000015,34.159413499999914,75.03563300000003,32.6165075
13612,5oh9,2.000000000000046,46.37630940000004,29.752450099999937,7.526465399999861
13613,5oha,1.0000000000000453,53.67962229999974,37.511847199999885,19.90610200000007
13614,5ohi,-1.000000000000255,-81.74314589999916,-32.86424559999959,149.69394999999867
13615,5ohj,-38.00000000000007,60.29347240000093,-100.9442431999991,1.4656701999996855
13616,5oje,-9.999999999999863,67.94142470000004,82.48606860000002,-2.2144407999999327
13617,5ok3,6.999999999999866,207.7094925000004,80.84329329999993,-66.21666979999979
13618,5ok6,-19.999999999999925,-306.72836979999954,14.892187400000157,-11.260292700000347
13619,5oku,1.0000000000000113,5.097400200000004,46.17040370000045,-2.4915623999998733
13620,5ol3,4.999999999999848,-100.93238999999951,55.8196854999999,160.02921750000004
13621,5olb,-1.0000000000002265,104.0568339000007,136.3749182000002,207.55330449999985
13622,5om2,-9.999999999999934,83.2329201,1.3626736999998608,154.29209919999988
13623,5om3,-7.999999999999978,-112.0309613,-68.0202460999999,162.35129729999957
13624,5om7,-8.999999999999938,-26.659101800000286,-113.69395739999956,181.62909279999988
13625,5om9,-24.000000000000018,-4.454526200000355,34.4615145000001,24.976407899999906
13626,5one,5.999999999999877,9.436747500000193,86.2888680999999,-91.87664820000002
13627,5oot,-3.000000000000244,175.41320609999997,85.75605070000006,-162.42400670000026
13628,5op2,-2.0000000000002416,165.4322962000003,130.4910326999998,-140.82201719999978
13629,5op4,-2.000000000000174,188.17785529999944,71.22078489999993,-159.1749683000002
13630,5op5,-3.0000000000002136,180.78162510000007,59.40907729999997,-148.99229269999975
13631,5op6,-8.999999999999966,-75.46388910000002,-194.92380600000018,-6.929270200000233
13632,5op8,-10.000399999999944,-29.761417300000026,-215.61210659999958,-2.3534085000000102
13633,5opb,-3.0000000000002447,158.31030989999994,126.70396060000006,-130.95846169999996
13634,5opc,-8.000000000000043,40.413341100000125,204.1579452999996,18.03906700000003
13635,5opr,-3.000000000000212,190.3806890999997,62.661786599999914,-153.34465499999988
13636,5ops,-1.0000000000001117,212.4730255000006,54.58907069999996,-144.85753540000005
13637,5opu,-2.0000000000002114,167.79812430000044,76.03283280000002,-137.89736230000057
13638,5opv,-3.000000000000244,181.36619659999985,101.88283880000017,-140.50434960000013
13639,5oq4,-2.9999999999999734,-181.56881979999963,-72.16918840000051,-56.416085199999635
13640,5oq5,-1.0000000000001188,191.59101410000054,33.917346200000054,-133.21723809999972
13641,5oq6,-2.0000000000001723,191.88113709999982,66.5470328,-155.86322160000006
13642,5oq7,-4.000000000000421,355.71570830000076,204.03965909999891,-270.05674659999755
13643,5oq8,-4.00000000000024,182.52029749999966,110.34296570000016,-138.0365998
13644,5oqu,-4.000400000000058,170.02282949999997,-164.26791079999953,-36.62743219999912
13645,5oqw,-7.000000000000017,-19.916181600000026,15.895289900000016,8.694254099999682
13646,5or9,1.0000000000000122,-116.40610679999995,-19.790353000000074,-94.75370320000013
13647,5orb,1.0000000000000122,110.19318679999972,12.098615000000047,-96.37654510000004
13648,5org,-5.000000000000105,-43.54893460000035,-120.07384369999943,1.7775945000001943
13649,5orh,-4.000000000000098,189.09657810000203,-208.03057999999987,-7.7107364999999195
13650,5orj,-3.00040000000008,199.61895760000039,-207.57120899999916,-71.71756639999897
13651,5ork,-4.000000000000094,194.36770990000022,-206.3182911999992,-6.8811265000014945
13652,5orl,5.99999999999987,9.685946199999915,-116.51184730000034,-58.06314439999996
13653,5orr,4.999999999999844,17.377306999999803,-117.98530089999983,-36.64261020000012
13654,5ort,4.999999999999844,10.556129300000059,-107.67444780000011,-33.61751540000001
13655,5orv,4.999999999999844,14.897826399999879,-111.15698920000011,-35.80855380000003
13656,5orw,4.999999999999844,19.21743620000017,-109.5139162999998,-37.39212799999995
13657,5orx,5.99999999999987,13.655236299999828,-116.5245088000001,-59.12384369999987
13658,5ory,4.999999999999844,19.265587299999847,-100.62697950000002,-35.42934759999998
13659,5orz,5.99999999999987,10.97875740000001,-115.9269138000002,-51.859821000000004
13660,5os0,4.999999999999844,16.79544099999986,-111.4724325000002,-34.10927119999981
13661,5os1,4.999999999999844,12.096237499999893,-110.2161035000001,-31.30520560000018
13662,5os2,3.999999999999875,23.105645099999872,-93.18565559999982,-22.28318970000011
13663,5os3,4.999999999999844,16.49929700000012,-114.60346589999993,-37.78586059999984
13664,5os4,4.999999999999844,17.819936799999645,-114.65575529999978,-34.43867959999997
13665,5os5,7.999999999999986,40.61114050000021,-126.68153070000056,-91.5776502999999
13666,5os7,-3.0000000000001164,159.94979299999957,-209.15982779999956,8.4367585999989
13667,5osd,6.999999999999908,42.27746060000008,-121.28038579999966,-77.02301739999982
13668,5ose,5.99999999999987,13.138428400000002,-113.76162350000008,-58.89338490000008
13669,5oss,-14.000000000000105,35.49950049999979,129.13103649999968,-49.121785899999466
13670,5ost,0.9999999999997067,48.67770379999983,288.8723409000002,-143.53191769999987
13671,5osy,-9.00000000000029,72.28385219999991,-13.502205000000172,199.13347590000072
13672,5ot3,6.9999999999998375,-55.495878299999674,90.19561049999952,197.5303766000003
13673,5ot8,-5.000000000000171,41.63095770000004,17.92701619999981,-24.820627799999944
13674,5ot9,-3.999999999999945,-2.6191529000000937,-3.070979999999867,-10.313111999999988
13675,5ota,-6.000000000000147,-3.55669900000016,9.35672130000007,-3.49465500000014
13676,5otc,-1.9999999999999416,25.35502659999976,-63.91724330000019,28.187000899999965
13677,5ou1,-5.000000000000076,40.705685099999826,-49.34285450000011,-119.26153140000002
13678,5ou2,-5.000000000000076,46.839407200000046,-36.25934109999994,117.0241713999999
13679,5ou3,-5.000000000000077,32.76605669999953,-38.42265129999989,-125.1506040999999
13680,5oua,6.999999999999864,-207.2628104000001,63.93331310000003,61.03617770000018
13681,5oug,-5.0000000000003055,-653.8583469000002,-56.90684230000087,-218.59515600000128
13682,5ouh,-5.0000000000003055,605.0547353000051,351.61697309999806,-35.88589580000104
13683,5oui,-5.0000000000003055,-570.1151002999985,379.9618722000008,34.07505579999982
13684,5ous,6.999999999999861,-208.80928219999998,80.50757879999999,65.96840550000029
13685,5ov8,-2.0000000000000635,-56.72043459999972,-3.5188571999998297,-76.64261789999985
13686,5ov9,-8.999999999999881,-96.01189410000075,45.54888520000038,102.35971459999976
13687,5ove,-2.000000000000342,119.63444800000042,-86.85514429999934,-10.997364600000154
13688,5ovf,-2.000000000000347,125.92452580000051,-102.14164639999973,-24.396913900000044
13689,5ovg,0.9999999999997915,114.38893840000061,43.47524539999969,-116.30629819999922
13690,5ovh,3.9999999999999836,137.15355600000132,125.28188599999969,-123.46650679999908
13691,5ovi,-2.405853294362714e-13,138.67865360000098,-31.036860500000845,-26.451999699999618
13692,5ovr,-11.999999999999837,-37.247763500000126,-74.60777850000014,48.90733250000012
13693,5ovx,-11.999999999999837,-36.550475200000136,-79.2507948,41.46469859999987
13694,5ow1,-11.999999999999833,-39.74563779999963,-73.39111369999998,47.33157890000022
13695,5ow8,-10.00000000000008,6.754763299999845,-87.52018629999999,-69.96251079999998
13696,5owa,-5.000000000000164,19.069833000000266,-19.96048749999998,142.7929977999999
13697,5owc,-5.999999999999995,-4.655542299999919,-50.50546729999999,-46.144165200000266
13698,5owf,-1.9999999999999858,30.384944400000016,-2.6936737999999676,44.53428259999993
13699,5owh,2.999999999999838,127.73671439999995,43.71079980000004,-60.674522299999936
13700,5owl,1.9999999999996918,115.70315650000053,-102.42682899999977,-138.47792020000017
13701,5ows,1.9999999999999598,-37.42352019999989,-21.867331900000202,-3.898276399999988
13702,5owt,2.9999999999999587,2.204198800000152,-4.433205899999868,1.6065210000001389
13703,5ox6,3.0000000000000258,13.894827600000038,93.20454820000013,-41.13053300000014
13704,5oxk,3.0000000000000377,17.218678200000003,-60.80473760000006,-73.7354864
13705,5oxl,3.0000000000000346,25.646272599999953,-66.90190199999965,-69.86993490000016
13706,5oxm,2.0000000000000315,13.955194899999832,-67.5311958999999,-52.782321500000336
13707,5oxn,7.999999999999899,-76.25242489999994,-36.30305149999973,-126.28586459999994
13708,5oy3,3.999999999999988,151.6172509999998,-181.8176311000002,-103.07925260000094
13709,5oyd,-25.999999999999982,22.048123699999834,116.67080350000104,80.88930969999998
13710,5prc,4.999999999999669,57.07893110000012,-107.64398010000087,96.5398269999983
13711,5pzm,34.999999999999886,-235.4654068999984,36.01916370000058,-47.77688810000376
13712,5pzn,34.99999999999987,-197.80813629999975,19.599581899999784,-80.50265189999483
13713,5q0d,4.999999999999972,68.30663059999992,121.56845060000002,-114.28112779999982
13714,5q0e,4.999999999999972,66.16407160000004,112.12669909999983,-104.4578440000001
13715,5q0f,5.999999999999962,42.0991718999999,132.94065390000003,-88.73432049999991
13716,5q0g,4.999999999999972,60.65026609999995,110.99002329999992,-110.59797459999987
13717,5q0h,4.999999999999972,69.38809740000004,121.07192110000024,-103.9850852999997
13718,5q0i,-6.000000000000201,37.814880499999944,-76.54025180000001,-47.89487110000004
13719,5q0j,-15.999999999999899,-95.4544133999996,-30.539829300000214,128.5679148999999
13720,5q0l,-18.999999999999943,-155.11164350000024,-79.89221900000003,-20.672286599999918
13721,5q0m,-8.000000000000192,41.509251600000084,60.91178969999978,78.81665909999977
13722,5q0n,-15.999999999999952,135.64568640000007,45.58930219999968,118.0157554999999
13723,5q0o,-17.99999999999993,-115.27424379999988,-18.0382372999998,112.62949120000106
13724,5q0p,-17.999999999999897,-140.40709369999993,49.92295770000058,69.4819194999993
13725,5q0q,-13.000000000000032,91.56729139999963,31.916249600000157,17.34798350000007
13726,5q0r,-9.000000000000183,82.71799320000017,26.56576619999989,74.08974810000021
13727,5q0s,-16.999999999999897,-95.83742020000031,-73.66925039999951,92.85272019999945
13728,5q0t,-8.00000000000017,38.93258299999996,63.91571860000008,-68.82874319999996
13729,5q0u,-17.9999999999999,-107.49751830000012,-23.505840400000242,85.26084929999978
13730,5q0v,-17.999999999999915,111.15445530000008,88.70408730000065,84.02641779999949
13731,5q0w,-10.000000000000192,75.58072829999973,-21.544915200000144,-99.79713450000008
13732,5q0x,-8.000000000000195,88.41159349999981,-1.8302147000001208,-27.81281769999993
13733,5q0y,-16.9999999999999,-140.08342130000014,-41.48653169999966,116.27944459999988
13734,5q0z,-17.999999999999908,-129.5546029000002,-81.0482769000004,94.49763679999995
13735,5q10,-7.0000000000001945,57.39072320000004,-16.75024000000006,68.42194740000001
13736,5q11,-8.000000000000195,13.797872800000075,46.06262600000003,110.76202380000008
13737,5q12,-7.000000000000165,56.263628600000104,-1.4042653000001424,-89.14122959999995
13738,5q13,-16.999999999999922,-41.20326239999995,-203.25813840000015,52.74999389999983
13739,5q14,-16.999999999999908,-115.78825220000026,-21.08100180000013,117.90228109999978
13740,5q15,-14.999999999999956,101.07747470000055,61.17819479999994,101.43992419999931
13741,5q16,-14.999999999999945,84.62341539999979,48.46972619999934,101.70032050000034
13742,5q17,-9.000000000000187,43.809185099999745,-39.1104401,-94.96581230000002
13743,5q18,-16.999999999999908,-101.95238250000014,-2.896076999999634,97.25977560000118
13744,5q19,-15.999999999999899,-107.5822925000001,-30.5337917000003,121.39211460000035
13745,5q1a,-14.000000000000036,-81.62129549999996,-72.00420160000043,97.26122389999972
13746,5q1b,-16.999999999999908,-101.57099239999988,18.53554559999951,78.4367104000005
13747,5q1c,-14.999999999999966,-88.28811299999954,-56.726943300000634,131.55255479999897
13748,5q1d,-15.999999999999988,-141.14992350000037,-75.21288530000002,68.76251869999847
13749,5q1e,-8.000000000000185,39.874697900000086,54.52791980000028,-91.98241709999994
13750,5q1f,-14.999999999999956,-95.10760440000004,-81.32901199999978,102.08955249999954
13751,5q1g,-9.000000000000208,53.99526600000005,-24.877375299999965,-2.673016399999988
13752,5q1h,-28.999999999999975,117.09538350000035,-4.8292601999998706,185.79294609999977
13753,5q1i,-8.000000000000169,35.86088339999998,11.559396600000031,-69.29887620000002
13754,5qa4,2.999999999999711,-1.9305009000012312,-17.942179299999914,4.902779400000442
13755,5qa5,1.0000000000000975,-8.917075500001001,10.02015830000084,16.088000100000308
13756,5qa6,2.0000000000000355,-31.24185520000045,2.980140799999563,14.238933300000236
13757,5qa7,1.0000000000000921,10.725487199999929,25.80591899999896,19.82499450000018
13758,5qa8,1.9996000000000338,0.3705938999995322,107.42523059999974,12.172854000000477
13759,5qa9,-0.0003999999999041437,-32.651479099999996,17.575286600000727,-13.958019100000099
13760,5qaa,2.0000000000000213,-9.337393200000102,49.53075380000044,-18.764135500000283
13761,5qab,-2.000400000000048,114.89695990000028,55.044894599998976,7.4475735000003205
13762,5qac,2.0000000000000515,74.82879919999954,-1.0015466999999767,-10.100349699999434
13763,5qad,1.0000000000000975,13.171973099999942,-17.242691299999738,42.865223799999285
13764,5qae,2.0000000000000284,12.833235399999943,-9.207169399999904,4.827694200000119
13765,5qaf,1.0691447727140257e-13,114.81421590000004,20.001285200000034,-0.8354222999999048
13766,5qag,1.0691447727140257e-13,0.8662344999994858,66.4281429999995,-4.529468599999941
13767,5qah,1.0000000000000921,5.086180600000461,11.324546699999132,-3.825849899999225
13768,5qai,2.99999999999974,-47.3475719999997,-34.22048249999969,9.227267800000003
13769,5qaj,4.9999999999996,-30.440637000000052,33.27466110000029,-34.998809599999895
13770,5qak,1.0000000000001028,45.20279349999908,23.41462240000001,30.774336700000177
13771,5qal,-3.0000000000001714,23.93604979999979,-113.88281479999999,15.196167500000461
13772,5qam,1.0000000000000921,12.649624600000093,10.089564500000243,-10.768252799999505
13773,5qan,2.999599999999691,-23.42546790000057,-50.675102300000106,-116.79257230000081
13774,5qao,2.9999999999998908,-29.99712280000009,-30.260247600000785,13.97828679999986
13775,5qap,-1.0004000000000381,66.29268689999964,14.565004399998594,23.99941969999991
13776,5qaq,-0.00039999999988549195,29.783047899999683,15.162554499999464,18.5385972999998
13777,5qar,1.0691447727140257e-13,-19.350403000000487,55.0836978999994,-9.334289599999867
13778,5qas,1.0000000000000921,7.129574299999691,19.295591699998678,-8.087931500000007
13779,5qat,2.999999999999808,27.652122099999993,-29.168023099999985,-51.364705700001096
13780,5qau,-2.0008000000001895,30.724654000000136,47.64160959999876,-3.41197329999959
13781,5qav,-1.000399999999873,31.164876299999577,24.947994900000516,-2.7972541000000364
13782,5qaw,1.999600000000048,-31.622342700000242,22.733958000000275,2.585375899999846
13783,5qaz,1.0000000000000921,0.9065164999994675,41.52943410000006,15.94170769999997
13784,5qb0,-2.000799999999981,41.39533119999979,73.9944259000002,-32.330244399999785
13785,5qb1,-1.0007999999998782,-35.84074460000015,-52.25675190000031,28.78732250000033
13786,5qb2,-2.0008000000000377,10.535787399999581,51.684484099999395,-52.83277879999957
13787,5qb3,3.9999999999996003,-33.19407730000012,-9.423064999999937,-25.929140399999564
13788,5qc4,5.999999999999896,4.501367099999882,9.018444000000056,3.1307674999999735
13789,5qck,4.999999999999972,61.379246599999945,119.96254700000013,-108.1587947000001
13790,5qcl,3.999999999999957,61.627478599999876,120.24577110000018,-103.04847579999989
13791,5qcm,4.999999999999972,65.1491785999998,123.26616249999988,-113.06617750000005
13792,5qcn,3.999999999999957,59.83636910000007,125.83136849999994,-107.81786249999978
13793,5qik,4.000000000000019,-2.82567780000001,-25.1905629,17.975423899999896
13794,5qil,3.0000000000000173,-7.9790455000002085,-14.350615500000075,19.51221100000016
13795,5qim,4.0000000000000036,-6.8496887000002165,1.7801751000000499,-7.729311499999942
13796,5qin,-10.00000000000001,-98.66662590000011,-191.77215529999984,-44.24351650000006
13797,5qj3,33.99919999999986,-369.9315592000005,16.358255599999914,-119.81676710000099
13798,5qqo,6.999999999999959,31.55845799999992,109.81718560000006,-73.3040044999997
13799,5qqp,4.999999999999972,63.2224177,116.40036009999996,-108.24713819999984
13800,5qtt,3.999999999999957,55.41076820000009,117.14418300000008,-107.28755499999994
13801,5qtu,5.999999999999945,12.539162299999978,116.2675978000002,-62.42230580000003
13802,5std,-10.000000000000082,-27.614069000000008,21.878670500000332,36.57647710000026
13803,5sve,-12.000000000000002,-201.0823919000003,155.20539219999984,-140.6962025000002
13804,5svi,-6.000000000000052,-7.309357699999975,87.3488149,18.659468599999975
13805,5svk,7.9999999999998614,-17.568885999999093,-10.727493099999762,-311.5644080000001
13806,5svl,9.999999999999913,116.4522173000006,47.940344399998814,-81.40585609999977
13807,5svx,-4.000000000000007,23.385510400000047,14.419413999999934,14.083425400000008
13808,5svy,-5.000000000000005,-32.46019979999998,21.470477899999988,-22.261909499999998
13809,5svz,-3.000000000000031,-50.823813400000105,-389.0030631999997,226.5069036999998
13810,5swf,-2.9999999999999654,45.41519319999952,-68.48667130000014,29.13698790000001
13811,5swh,-9.000000000000025,-8.8885432999999,-253.455062800001,-43.74477350000015
13812,5sxn,-7.0000000000002265,11.225758600000052,38.920339100000454,28.523181199999577
13813,5sy2,-12.99999999999998,26.906967999999853,-64.0135247000003,45.00669649999985
13814,5sy3,-10.000000000000094,18.291786000000187,-13.208934599999862,22.386990199999946
13815,5sym,4.626160565734949e-14,-22.76852030000003,-105.46786650000107,3.3331958000002535
